dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	279466ad6ab4	ed88c597a95c	total-country	Thailand	TH	Thailand			15	100	Asia	South-Eastern Asia	2020-01-22	1	1					-69	-67	-71	2			2	0.003			0.003				100	2			2					0.003			0.003	1.543			1.721	513120	68977400	8.3	39
jhu/series	e6fa01715796	ed88c597a95c	total-country	Thailand	TH	Thailand			15	100	Asia	South-Eastern Asia	2020-01-23	2	2					-68	-66	-70	3			3	0.004			0.004				100	1			1	50			50	0.001			0.001	0.772			0.861	513120	68977400	8.3	39
jhu/series	6756f156e37f	ed88c597a95c	total-country	Thailand	TH	Thailand			15	100	Asia	South-Eastern Asia	2020-01-24	3	3					-67	-65	-69	5			5	0.007			0.007				100	2			2	66.667			66.667	0.003			0.003	1.543			1.721	513120	68977400	8.3	39
jhu/series	d672cc7056a8	ed88c597a95c	total-country	Thailand	TH	Thailand			15	100	Asia	South-Eastern Asia	2020-01-25	4	4					-66	-64	-68	7			7	0.01			0.01				100	2			2	40			40	0.003			0.003	1.543			1.721	513120	68977400	8.3	39
jhu/series	9d98650a3a0f	ed88c597a95c	total-country	Thailand	TH	Thailand			15	100	Asia	South-Eastern Asia	2020-01-26	5	5					-65	-63	-67	8		2	6	0.012		0.003	0.009			25	75	1		2	-1	14.286			-14.286	0.001		0.003	-0.001	0.772		1.686	-0.861	513120	68977400	8.3	39
jhu/series	1e5b7abcd667	ed88c597a95c	total-country	Thailand	TH	Thailand			15	100	Asia	South-Eastern Asia	2020-01-28	7	7	1				-63	-61	-65	14		5	9	0.02		0.007	0.013			35.714	64.286	6		3	3	75		150	50	0.009		0.004	0.004	4.63		2.53	2.582	513120	68977400	8.3	39
jhu/series	24cbf7ff305a	ed88c597a95c	total-country	Thailand	TH	Thailand			15	100	Asia	South-Eastern Asia	2020-01-31	10	10	4				-60	-58	-62	19		5	14	0.028		0.007	0.02			26.316	73.684	5			5	35.714			55.556	0.007			0.007	3.858			4.303	513120	68977400	8.3	39
jhu/series	3536797529db	ed88c597a95c	total-country	Thailand	TH	Thailand			15	100	Asia	South-Eastern Asia	2020-02-04	14	14	8				-56	-54	-58	25		5	20	0.036		0.007	0.029			20	80	6			6	31.579			42.857	0.009			0.009	4.63			5.164	513120	68977400	8.3	39
jhu/series	1f009b1a24e6	ed88c597a95c	total-country	Thailand	TH	Thailand			15	100	Asia	South-Eastern Asia	2020-02-08	18	18	12				-52	-50	-54	32		10	22	0.046		0.014	0.032			31.25	68.75	7		5	2	28		100	10	0.01		0.007	0.003	5.401		4.216	1.721	513120	68977400	8.3	39
jhu/series	d49a469e09b6	ed88c597a95c	total-country	Thailand	TH	Thailand			15	100	Asia	South-Eastern Asia	2020-02-11	21	21	15				-49	-47	-51	33		10	23	0.048		0.014	0.033			30.303	69.697	1			1	3.125			4.545	0.001			0.001	0.772			0.861	513120	68977400	8.3	39
