dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	7376c3eaf5af	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-02	41	1					-27	-25	-30	1			1	0.006			0.006				100	1			1					0.006			0.006	6.41			7.463	196722	15736368	7.6	19.4
jhu/daily	4a25a52d4072	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-03	42	2					-26	-24	-29	2			2	0.013			0.013				100	1			1	100			100	0.006			0.006	6.41			7.463	196722	15736368	7.6	19.4
jhu/daily	7401cbdaf174	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-04	43	3					-25	-23	-28	4			4	0.025			0.025				100	2			2	100			100	0.013			0.013	12.821			14.925	196722	15736368	7.6	19.4
jhu/daily	50ba0ae56e0b	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-08	47	7					-21	-19	-24	4		1	3	0.025		0.006	0.019			25	75			1	-1				-25			0.006	-0.006			8.772	-7.463	196722	15736368	7.6	19.4
jhu/daily	6ec6ecae7ea3	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-13	52	12	1				-16	-14	-19	10		1	9	0.064		0.006	0.057			10	90	6			6	150			200	0.038			0.038	38.462			44.776	196722	15736368	7.6	19.4
jhu/daily	fa2d7c6dda7c	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-15	54	14	3				-14	-12	-17	24		1	23	0.153		0.006	0.146			4.167	95.833	14			14	140			155.556	0.089			0.089	89.744			104.478	196722	15736368	7.6	19.4
jhu/daily	ea6ebc06f526	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-16	55	15	4				-13	-11	-16	24		2	22	0.153		0.013	0.14			8.333	91.667			1	-1			100	-4.348			0.006	-0.006			8.772	-7.463	196722	15736368	7.6	19.4
jhu/daily	3e01add4fd86	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-17	56	16	5				-12	-10	-15	26		2	24	0.165		0.013	0.153			7.692	92.308	2			2	8.333			9.091	0.013			0.013	12.821			14.925	196722	15736368	7.6	19.4
jhu/daily	cc158e8f2f83	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-18	57	17	6				-11	-9	-14	31		2	29	0.197		0.013	0.184			6.452	93.548	5			5	19.231			20.833	0.032			0.032	32.051			37.313	196722	15736368	7.6	19.4
jhu/daily	d052077ea129	6042369a73ed	total-country	Senegal	SN	Senegal			14	-14	Africa	Western Africa	2020-03-20	59	19	8				-9	-7	-12	38		2	36	0.241		0.013	0.229			5.263	94.737	7			7	22.581			24.138	0.044			0.044	44.872			52.239	196722	15736368	7.6	19.4
